Distance,mag88t.grd,EMAG2_V3_20170530_Ã·»°4km.grd
122198.84231622,15.554562031185,4.0895167420001
122243.94881923,14.873955757024,3.5493191451938
122289.05532224,14.191417207668,3.0128227000027
122334.16182525,13.092517810014,2.4800272408939
122379.26832825,12.042997437362,1.9509326022424
122424.37483126,11.265642632572,1.4255386183715
122469.48133427,10.495790304393,0.90384512380647
122514.58783728,9.7334401168792,0.38585195284647
122559.69434028,8.9785917342908,-0.12844106000806
122604.80084329,8.2312448207831,-0.63903408036674
122649.9073463,7.4913990405869,-1.1459272737742
122695.01384931,6.7590540579072,-1.649120805806
122740.12035231,6.0342095370214,-2.1486148419745
122785.22685532,5.3168651420704,-2.6444095479358
122830.33335833,4.6070205374678,-3.136505089075
122875.43986134,3.9046753873821,-3.5084609760288
122920.54636434,3.2098293561307,-3.7954620656226
122965.65286735,2.5224821080571,-4.0797485930715
123010.75937036,1.8426333074278,-4.3613206798935
123055.86587337,1.170282618618,-4.6401784475508
123100.97237637,0.50542970594458,-4.9163220175413
123146.07887938,-0.15192576617709,-5.1897515113072
123191.18538239,-0.80178413342051,-5.4604670503459
123236.2918854,-1.4441457313732,-5.7284687561097
123281.39838841,-2.0790108956299,-5.9937567500556
123326.50489141,-2.7063799618198,-6.2563311536652
123371.61139442,-3.3262532654223,-6.5161920883366
123416.71789743,-3.9386311420529,-6.7733396755505
123461.82440044,-4.5435139272365,-7.0277740367341
123506.93090344,-5.140901956493,-7.279495293319
123552.03740645,-5.7307955653294,-7.5285035667318
123597.14390946,-6.3131950892902,-7.7747989784225
123642.25041247,-6.8881008637582,-8.0183816497508
123687.35691547,-7.4555132242815,-8.2592517021754
123732.46341848,-8.0154325062949,-8.4974092570928
123777.56992149,-8.5678590452356,-8.7328544359044
123822.6764245,-9.1127931765292,-8.9655873600063
123867.7829275,-9.6502352355859,-9.1956081507893
123912.88943051,-10.18018555783,-9.4229169296577
123957.99593352,-10.702644478602,-9.6755249957697
124003.10243653,-11.217612333309,-9.9363733662378
124048.20893954,-11.725089457279,-10.19420474123
124093.31544254,-12.225076185866,-10.4490192558
124138.42194555,-12.71757285441,-10.700817044997
124183.52844856,-13.202579798194,-10.949598243839
124228.63495157,-13.680097352556,-11.19536298738
124273.74145457,-14.440046562558,-11.438111410625
124318.84795758,-15.239650674945,-11.677843648602
124363.95446059,-16.028310084091,-11.914559836337
124409.0609636,-16.806025280012,-12.148260108806
124454.1674666,-17.572796752784,-12.378944601023
124499.27396961,-18.328624992458,-12.606613448001
124544.38047262,-19.073510489005,-12.831266784705
124589.48697563,-19.807453732442,-13.052904746134
124634.59347863,-20.530455212728,-13.271527467267
124679.69998164,-21.242515419849,-13.487135083098
124724.80648465,-21.943634843663,-13.699727728547
124769.91298766,-22.633813974124,-13.909305538615
124815.01949067,-23.313053301104,-14.115868648241
124860.12599367,-23.981353314471,-14.319417192383
124905.23249668,-24.63871450408,-14.519951305991
124950.33899969,-25.285137359728,-14.717471123981
124995.4455027,-25.920622371252,-14.911976781317
125025.98699334,-26.344697516481,-15.041964724598
125071.09349635,-26.944073574522,-15.235215594887
125116.19999936,-27.532909416017,-15.425561798843
125161.30650236,-28.111205547519,-15.613003475994
125206.41300537,-28.678962475638,-15.797540765932
125251.51950838,-29.236180706938,-15.979173808224
125296.62601139,-29.782860747944,-16.157902742417
125341.7325144,-30.319003105147,-16.333727708049
125386.8390174,-30.844608285031,-16.506648844662
125431.94552041,-31.359676794045,-16.676666291785
125477.05202342,-31.864209138613,-16.843780188939
125522.15852643,-32.358205825142,-17.007990675647
125567.26502943,-32.841667360022,-17.169297891436
125612.37153244,-33.314594249577,-17.327701975785
125657.47803545,-33.776987000132,-17.483203068189
125702.58453846,-34.228846117992,-17.635801308148
125747.69104147,-34.670172109439,-17.785496835152
125792.79754447,-35.100965480702,-17.932289788661
125837.90404748,-35.521226738009,-18.076180308147
125883.01055049,-35.930956387542,-18.217168533061
125928.1170535,-36.330154935489,-18.355254602879
125973.2235565,-36.718822887987,-18.507996707086
126018.33005951,-37.096960751128,-18.658915287948
126063.43656252,-37.464569031031,-18.806898777656
126108.54306553,-37.821648233753,-18.951947317235
126153.64956854,-38.168198865332,-19.094061047707
126198.75607154,-38.504221431774,-19.233240110076
126243.86257455,-38.829716439081,-19.369484645379
126288.96907756,-39.322970903542,-19.502794794611
126334.07558057,-39.908067147899,-19.633170698761
126379.18208357,-40.485313762712,-19.760612498816
126424.28858658,-41.054711125312,-19.885120335754
126469.39508959,-41.616259613022,-20.006694350572
126514.5015926,-42.169959603135,-20.125334684218
126559.60809561,-42.715811472924,-20.241041477666
126604.71459861,-43.253815599649,-20.353814871857
126649.82110162,-43.783972360548,-20.463655007739
126694.92760463,-44.306282132841,-20.570562026254
126740.03410764,-44.820745293728,-20.674536068343
126785.14061064,-45.327362220387,-20.775577274917
126830.24711365,-45.673637351551,-20.873685786901
126875.35361666,-45.867930644393,-20.968861745194
126920.46011967,-46.053208081878,-21.0611052907
126965.56662268,-46.229470097358,-21.150416564339
127010.67312568,-46.396717124279,-21.236795706967
127055.77962869,-46.554949595949,-21.320242859488
127100.8861317,-46.704167945725,-21.400758162764
127145.99263471,-46.844372606934,-21.478341757661
127191.09913771,-46.975564012811,-21.552993785054
127236.20564072,-47.097742596685,-21.624714385775
127281.31214373,-47.210908791754,-21.613673998599
127326.41864674,-47.315063031274,-21.454580834934
127371.52514975,-47.410205748438,-21.291527643446
127416.63165275,-47.496337376418,-21.124514614432
127461.73815576,-47.573458348377,-20.953541938187
127506.84465877,-47.641569097454,-20.778609804993
127551.95116178,-47.700670056742,-20.599718405112
127597.05766478,-47.750761659309,-20.4168679288
127642.16416779,-47.791844338312,-20.23005856634
127687.2706708,-47.823918526707,-20.03929050794
127732.37717381,-47.84698465758,-19.844563943857
127777.48367682,-47.861043163882,-19.645879064294
127822.59017982,-47.866094478643,-19.443236059483
127867.69668283,-47.862139034771,-19.236635119607
127912.80318584,-47.849177265249,-19.026076434879
127957.90968885,-47.827209602969,-18.811560195474
128003.01619185,-47.796236480815,-18.593086591563
128048.12269486,-47.756258331627,-18.374325535829
128093.22919787,-47.707275588344,-18.152313570601
128138.33570088,-47.649288683731,-17.926303387898
128183.44220389,-47.582298050566,-17.696295179837
128228.54870689,-47.506304121674,-17.46228913855
128273.6552099,-47.421307329798,-17.224285456142
128318.76171291,-47.327308107652,-16.982284324698
128363.86821592,-47.27447921772,-16.73628593633
128408.97471892,-47.257060381359,-16.486290483106
128454.08122193,-47.231879822364,-16.232298157068
128499.18772494,-47.19893791393,-15.974309150305
128544.29422795,-47.158235029108,-15.712323654849
128589.40073096,-47.109771541017,-15.446341862755
128634.50723396,-47.053547822724,-15.176363966054
128679.61373697,-46.989564247163,-14.902390156727
128724.72023998,-46.917821187459,-14.62442062682
128769.82674299,-46.838319016599,-14.34245556833
128814.933246,-46.751058107479,-14.056495173213
128860.039749,-46.656038833184,-13.766539633496
128905.14625201,-46.553261566605,-13.472589141131
128950.25275502,-46.442726680623,-13.174643888057
128995.35925803,-46.324434548165,-12.872704066236
129040.46576103,-46.19838554213,-12.566769867612
129085.57226404,-46.064580035452,-12.256841484143
129130.67876705,-45.923018400866,-11.942919107705
129175.78527006,-45.773701011193,-11.625002930206
129220.89177307,-45.61662823937,-11.303093143598
129265.99827607,-45.451800458077,-10.977189939728
129311.10477908,-45.279218040115,-10.647293510489
129356.21128209,-45.098881358265,-10.313404047765
129401.3177851,-44.910790785252,-9.9755217434142
129446.4242881,-44.714946693734,-9.6336467892664
129491.53079111,-44.511349456459,-9.2877793771853
129536.63729412,-44.299999446071,-8.9379196989905
129581.74379713,-44.08089703526,-8.5840679465156
129626.85030014,-43.854042596652,-8.2262243115706
129671.95680314,-43.61943650287,-7.8643889859632
129717.06330615,-43.377079126443,-7.4985621614524
129762.16980916,-43.126970840113,-7.128744029892
129807.27631217,-42.869112016299,-6.7549347829943
129852.38281517,-42.60350302762,-6.3771346125558
129897.48931818,-42.330144246499,-5.9953437102894
129942.59582119,-42.049036045541,-5.609562267978
129987.7023242,-41.760178797218,-5.2197904773545
130032.80882721,-41.46357287394,-4.8260285301177
130077.91533021,-41.159218648233,-4.4282766180164
130123.02183322,-40.84711649247,-4.033011226785
130168.12833623,-40.527266779067,-3.6377740971945
130213.23483924,-40.199669880428,-3.2389761672498
130258.34134224,-39.864326168935,-2.8366176080424
130303.44784525,-39.521236016854,-2.4306985906124
130348.55434826,-39.170399796653,-2.0212192860817
130393.66085127,-38.81181788056,-1.6081798654736
130438.76735428,-38.375963356128,-1.1915804998228
130483.87385728,-37.806147795855,-0.77142136022501
130528.98036029,-37.234941609943,-0.34770261767946
130574.0868633,-36.6623448652,0.07957555682969
130619.19336631,-36.088357628721,0.51041299219912
130664.29986931,-35.512979967187,0.94480951750946
130709.40637232,-34.936211947634,1.3827649616982
130754.51287533,-34.358053636884,1.8242791538002
130799.61937834,-33.778505101748,2.2693519228654
130844.72588135,-33.197566409185,2.7179830978837
130889.83238435,-32.615237626053,3.1701725078983
130934.93888736,-32.031518819199,3.6259199819626
130980.04539037,-31.44641005543,4.0852253491584
131025.15189338,-30.85991140171,4.5480884384992
131070.25839638,-30.272022924809,5.0145090790978
131115.36489939,-29.68274469164,5.4844871000074
131160.4714024,-29.092076768991,5.9580223303465
131205.57790541,-27.921526233781,6.4351145991853
131250.68440842,-26.577201242633,6.9157637356495
131295.79091142,-25.218600353018,7.3999695688717
131340.89741443,-23.845724251254,7.8877319279276
131386.00391744,-22.45857362319,8.3790506419886
131431.11042045,-21.057149154794,8.8739255402042
131476.21692345,-19.641451532182,9.3723564516985
131521.32342646,-18.211481441248,9.8743432056347
131566.42992947,-16.76723956776,10.379885631212
131611.53643248,-15.30872659771,10.888983557581
131656.64293549,-13.835943217024,11.578518434034
131701.74943849,-12.34889011111,12.333268177349
131746.8559415,-10.847567966105,13.091838004512
131791.96244451,-9.3319774675255,13.854227732051
131837.06894752,-7.8021193012057,14.620437176362
131882.17545052,-6.2579941527145,15.390466153945
131927.28195353,-4.6996027075716,16.164314481308
131972.38845654,-3.1269456515719,16.94198197486
132017.49495955,-1.5400236701701,17.723468451124
132062.60146256,0.061162551271707,18.508773726661
132107.70796556,1.6766123270618,19.297897617903
132152.81446857,3.3063249718565,20.090839941408
132197.92097158,4.9502998002742,20.873040223047
132243.02747459,6.6085361268562,21.63264070674
132288.13397759,8.2810332662952,22.395037374532
132333.2404806,9.9677905335021,23.160230092141
132378.34698361,11.668807242939,23.928218725106
132423.45348662,13.384082709342,24.699003139064
132468.55998963,15.113616247855,25.472583199801
132513.66649263,16.875498419162,26.248958772853
132558.77299564,18.865188014313,27.028129723948
132603.87949865,20.85285465576,27.810095918778
132648.98600166,22.838498440457,28.594857222966
132694.09250466,24.822119465791,29.382413502311
132739.19900767,26.803717828643,30.172764622427
132784.30551068,28.783293626144,30.965910449033
132829.41201369,30.760846955345,31.761850847828
132874.5185167,32.736377913362,32.560585684543
132919.6250197,34.709886597441,33.362114824963
132964.73152271,36.68137310443,34.166438134738
133009.83802572,38.650837531427,34.973555479617
133054.94452873,40.618279975599,35.783466725385
133100.05103173,42.58370053409,36.596171737828
133145.15753474,44.547099303809,37.411670382649
133190.26403775,46.508476381706,38.229962525578
133235.37054076,48.467831865171,39.051048032521
133280.47704377,50.425165850835,39.8749267691
133325.58354677,52.38047843614,40.701598601262
133370.69004978,54.333769717709,41.531063394643
133415.79655279,56.285039792916,42.363321015179
133460.9030558,58.234288758615,43.198371328614
133506.00955881,60.181516711858,44.036214200777
133551.11606181,62.126723749625,44.87684949748
133596.22256482,64.069909968946,45.720277084559
133641.32906783,66.011075466851,46.566496827866
133686.43557084,67.950220340309,47.415508593228
133731.54207384,69.887344686342,48.267312246509
133776.64857685,71.822448601837,49.121907653525
133821.75507986,73.755532183864,49.979294680179
133866.86158287,75.686595529557,50.839473192402
133911.96808588,77.615638735544,51.702443055933
133957.07458888,79.542661898944,52.568204136718
134002.18109189,81.467665116992,53.436756300761
134047.2875949,83.390648486243,54.308099413794
134092.39409791,85.311612103679,55.182233341735
134137.50060091,87.23055606652,56.059157950609
134182.60710392,89.14748047155,56.938873106269
134227.71360693,91.062385415799,57.821378674679
134272.82010994,92.975270996039,58.706669620321
134317.92661295,94.886137309232,59.492314653126
134363.03311595,96.794984452442,60.279265891571
134408.13961896,98.701812522375,61.067523272777
134453.24612197,100.60662161621,61.857086734071
134498.35262498,102.50941183052,62.647956212528
134543.45912798,104.4101832626,63.440131645535
134588.56563099,106.30893600895,64.233612970148
134633.672134,107.93190403257,65.028400123784
134678.77863701,109.4431220746,65.82449304348
134723.88514002,110.94939040424,66.62189166661
134768.99164302,112.45070925892,67.420595930345
