Distance,mag88t_Measureline.grd,EMAG2_V3_20170530_Ã·»°4km.grd
144258.05651037,-460.56296830154,-318.84586281743
144281.62395393,-463.79332915487,-319.65091041204
144305.19139748,-467.02293794392,-320.45649347258
144328.75884104,-470.25179464034,-321.26261201915
144352.3262846,-473.47989921591,-322.06926607189
144375.89372815,-476.70725164265,-322.87645565095
144399.46117171,-479.93385189239,-323.68418077645
144423.02861526,-483.15969993683,-324.4924414685
144446.59605882,-486.38479574777,-325.30123774723
144470.16350238,-488.74870185679,-326.11056963281
144493.73094593,-490.80678069046,-326.9204371453
144517.29838949,-492.86471881768,-327.73084030487
144540.86583304,-494.92251623292,-328.54177913161
144564.4332766,-496.98017293112,-329.3532536457
144588.00072016,-499.0376889068,-330.16526386722
144611.56816371,-501.09506415466,-330.97780981632
144635.13560727,-503.15229866927,-331.79089151307
144658.70305083,-505.20939244537,-332.60450897763
144682.27049438,-507.26634547779,-333.41866223015
144705.83793794,-509.32315776096,-334.23335129069
144729.40538149,-511.37982928949,-335.04857617938
144752.97282505,-513.43636005839,-335.8643369164
144776.54026861,-515.49275006204,-336.68063352179
144800.10771216,-517.54899929527,-337.49746601573
144823.67515572,-519.60510775274,-338.31483441831
144847.24259927,-521.66107542893,-339.13273874962
144870.81004283,-523.71690231875,-339.95117902983
144894.37748639,-525.77258841665,-340.77015527899
144917.94492994,-527.82813371751,-341.58966751727
144941.5123735,-529.88353821582,-342.40971576475
144965.07981705,-531.93880190645,-343.23030004158
144988.64726061,-533.99392478398,-344.05142036786
145012.21470417,-536.04890684295,-344.87307676365
145035.78214772,-538.10374807819,-345.69526924913
145059.34959128,-540.15844848428,-346.51799784437
145082.91703483,-542.21300805605,-347.34126256951
145106.48447839,-544.26742678794,-348.16506344461
145130.05192195,-546.3217046747,-348.98940048981
145153.6193655,-548.37584171124,-349.81427372527
145177.18680906,-550.42983789189,-350.639683171
145200.75425261,-552.48369321146,-351.3669260145
145224.32169617,-554.53740766467,-352.03321768833
145247.88913973,-556.59098124613,-352.69822887171
145271.45658328,-558.6444139506,-353.36195951677
145295.02402684,-560.69770577258,-354.02440957562
145318.5914704,-562.7508567069,-354.68557900039
145342.15891395,-564.80386674819,-355.34546774321
145365.72635751,-566.85673589116,-356.00407575621
145389.29380106,-568.90946413035,-356.66140299148
145412.86124462,-570.96205146065,-357.31744940119
145436.42868818,-573.0144978766,-357.97221493745
145459.99613173,-575.06680337273,-358.62569955237
145483.56357529,-577.11896794403,-359.27790319812
145507.13101884,-579.17099158495,-359.92882582682
145530.6984624,-581.22287429018,-360.57846739059
145554.26590596,-583.27461605448,-361.22682784159
145577.83334951,-585.32621687256,-361.87390713195
145601.40079307,-587.37767673894,-362.5197052138
145624.96823662,-589.4289956485,-363.16422203932
145648.53568018,-591.48017359575,-363.80745756061
145672.10312374,-593.53121057524,-364.44941172981
145695.67056729,-595.58210658199,-365.0900844991
145719.23801085,-597.63286161048,-365.72947582061
145742.8054544,-599.68347565543,-366.36758564651
145766.37289796,-601.73394871146,-367.00441392892
145789.94034152,-603.78428077337,-367.63996062003
145813.50778507,-605.83447183563,-368.27422567194
145837.07522863,-607.88452189308,-368.90720903686
145860.64267218,-609.93443094041,-369.53891066692
145884.21011574,-611.98419897219,-370.16933051428
145907.7775593,-614.05420701278,-370.79846853111
145931.34500285,-616.12190390066,-371.42632466957
145954.91244641,-618.18073277813,-372.05289888182
145978.47988996,-620.23069331371,-372.67819112002
146002.04733352,-622.27178517614,-373.30220133635
146025.61477708,-624.3040080342,-373.92492948297
146049.18222063,-626.32736155656,-374.54637551205
146072.74966419,-628.34184541186,-375.16653937575
146096.31710775,-630.34745926899,-375.78542102628
146119.8845513,-632.34420279651,-376.40302041577
146143.45199486,-634.33207566336,-377.01933749643
146167.01943841,-636.31107753817,-377.63437222042
146190.58688197,-638.28120808976,-378.24812453992
146214.15432553,-640.24246698695,-378.86059440713
146237.72176908,-642.19485389849,-379.47178177422
146261.28921264,-644.13836849317,-380.08168659335
146284.85665619,-646.07301043982,-380.69030881673
146308.42409975,-647.99877940734,-381.29764839656
146331.99154331,-649.91567506447,-381.903705285
146355.55898686,-651.82369708017,-382.50847943425
146379.12643042,-653.72284512323,-383.11197079652
146402.69387397,-655.61311886248,-383.71417932397
146426.26131753,-657.49451796696,-384.31510496884
146449.82876109,-659.36704210535,-384.91474768327
146473.39620464,-661.23069094675,-385.5131074195
146496.9636482,-663.08546415999,-386.11018412973
146520.53109175,-664.93136141395,-386.70597776612
146544.09853531,-666.76838237768,-387.30048828093
146567.66597887,-668.59652672005,-387.89371562632
146591.23342242,-670.41579411003,-388.48565975452
146614.80086598,-672.22618421665,-389.07632061773
146638.36830953,-674.02769670874,-389.28685362751
146661.93575309,-675.82033125547,-389.27435670502
146685.50319665,-677.60408752574,-389.25932908038
146709.0706402,-679.37896518866,-389.24177065921
146732.63808376,-681.14496391315,-389.22168134718
146756.20552732,-682.90208336827,-389.19906104994
146779.77297087,-684.65032322308,-389.17390967317
146803.34041443,-686.3896831466,-389.1462271225
146826.90785798,-688.12016280796,-389.1160133036
146850.47530154,-689.84176187622,-389.08326812215
146874.0427451,-691.55448002048,-389.04799148382
146897.61018865,-693.25831690978,-389.01018329427
146921.17763221,-694.95327221333,-388.96984345919
146944.74507576,-696.63934560016,-388.92697188426
146968.31251932,-698.31653673942,-388.88156847514
146991.87996288,-699.98484530029,-388.83363313755
147015.44740643,-701.64427095193,-388.78316577716
147039.01484999,-703.29481336345,-388.73016629967
147062.58229354,-704.93647220406,-388.67463461078
147086.1497371,-706.56924714299,-388.61657061617
147109.71718066,-708.19313784935,-388.55597422154
147133.28462421,-709.80814399242,-388.49284533262
147156.85206777,-711.41426524138,-388.42718385509
147180.41951132,-713.01150126548,-388.3589896947
147203.98695488,-714.59985173394,-388.28826275715
147227.55439844,-716.17931631602,-388.21500294811
147251.12184199,-717.74989468104,-388.13921017334
147274.68928555,-719.31158649818,-388.06088433857
147298.2567291,-720.86439143677,-387.9800253495
147321.82417266,-722.40830916614,-387.89663311191
147345.39161622,-722.45842035923,-387.81070753146
147368.95905977,-722.1514335308,-387.72224851393
147392.52650333,-721.83360223998,-387.63125596508
147416.09394688,-721.50492608298,-387.53772979061
147439.66139044,-721.16540465617,-387.44166989626
147463.228834,-720.81503755598,-387.34307618779
147486.79627755,-720.45382437889,-387.24194857101
147510.36372111,-720.08176472117,-387.13828695159
147533.93116467,-719.69885817925,-387.03209123531
147557.49860822,-719.30510434958,-386.92336132794
147581.06605178,-718.90050282869,-386.81209713527
147604.63349533,-718.48505321282,-386.69829856298
147628.20093889,-718.05875509871,-386.58196551695
147651.76838245,-717.62160808268,-386.46309790288
147675.335826,-717.17361176129,-386.34169562658
147698.90326956,-716.71476573103,-386.21775859381
147722.47071311,-716.24506958838,-386.09128671035
147746.03815667,-715.76452292992,-385.96227988198
147769.60560023,-715.27312535236,-385.83073801457
147793.17304378,-714.77087645192,-385.69666101377
147816.74048734,-714.25777582545,-385.56004878547
147840.30793089,-713.73382306942,-385.42090123544
147863.87537445,-713.19901778044,-385.27921826947
147887.44281801,-712.65335955516,-385.13499979338
147911.01026156,-712.0968479902,-384.98824571298
147934.57770512,-711.52948268222,-384.83895593407
147958.14514867,-710.95126322798,-384.6871303625
147981.71259223,-710.36218922388,-384.53276890401
148005.28003579,-709.76226026681,-384.37587146448
148028.84747934,-709.15147595337,-384.2164379497
148052.4149229,-708.52983588034,-384.05446826551
148075.98236645,-707.89733964451,-383.3411296446
148099.54981001,-707.25398684246,-382.2921534294
148123.11725357,-706.599777071,-381.24034263948
148146.68469712,-705.93470992697,-380.18569716957
148170.25214068,-705.25878500689,-379.12821691425
148193.81958424,-704.57200190778,-378.06790176829
148217.38702779,-703.87436022645,-377.00475162642
148240.95447135,-703.1658595596,-375.93876638326
148264.5219149,-702.44649950413,-374.86994593356
148288.08935846,-701.71627965689,-373.79829017204
148311.65680202,-700.97519961479,-372.72379899339
148335.22424557,-700.22325897455,-371.64647229232
148358.79168913,-699.46045733309,-370.56630996351
148382.35913268,-698.68679428741,-369.48331190177
148405.92657624,-697.90226943422,-368.39747800172
148429.4940198,-697.1068823706,-367.30880815815
148453.06146335,-696.30063269356,-366.2173022658
148476.62890691,-695.48351999989,-365.12296021939
148500.19635046,-694.6555438864,-364.02578191356
148523.76379402,-693.81670395065,-362.92576724329
148547.33123758,-692.96699978905,-361.82291610314
148570.89868113,-692.10643099876,-360.71722838786
148594.46612469,-691.23499717688,-359.60870399225
148618.03356824,-690.35269792024,-358.497342811
148641.6010118,-689.45953282605,-357.38314473892
148665.16845536,-688.55550149148,-356.26610967086
148688.73589891,-687.64060351336,-355.14623750145
148712.30334247,-686.71483848897,-354.02352812554
148735.87078602,-685.77820601529,-352.89798143787
148759.43822958,-684.8307056893,-351.76959733316
148783.00567314,-682.73411877682,-350.63837570623
148806.57311669,-680.37503688997,-349.5043164519
148830.14056025,-678.00636983115,-348.367419465
148853.7080038,-675.62811724465,-347.22768464017
148877.27544736,-673.24027877559,-346.08511187234
148900.84289092,-670.8428540684,-344.93970105621
148908.60542306,-670.05110297778,-344.56180975172
148932.17286661,-667.63872535294,-343.41220615354
148955.74031017,-665.21669897291,-342.25974600113
148979.30775372,-662.78502348365,-341.10442918962
149002.87519728,-660.34369853225,-339.9462556145
149026.44264083,-657.8927237656,-338.78522517126
149050.01008439,-655.43209882968,-337.62133775501
149073.57752795,-652.96182337152,-336.45459326125
149097.1449715,-650.48189703761,-335.28499158529
149120.71241506,-647.99231947491,-334.11253262259
149144.27985861,-645.49309032982,-332.93721626845
149167.84730217,-642.98420924929,-331.75904241833
149191.41474573,-640.46567587971,-330.57801096748
149214.98218928,-637.93748986829,-329.39412181149
149238.54963284,-635.39965086139,-328.2073748456
149262.11707639,-632.85215850607,-327.01776996531
149285.68451995,-630.2950124483,-325.82530706576
149309.2519635,-627.72821233591,-324.6299860427
149332.81940706,-625.15175781503,-323.43180679132
149356.38685062,-622.56564853265,-322.2307692071
149379.95429417,-619.96988413562,-321.02687318544
149403.52173773,-617.36446427063,-319.82011862173
149427.08918128,-614.74938858472,-318.61050541149
149450.65662484,-612.12465672427,-317.39803344993
149474.2240684,-609.4902683368,-316.18270263273
149497.79151195,-606.84622306851,-314.96451285509
149521.35895551,-604.19252056681,-312.92908643294
149544.92639906,-601.5291604783,-310.80737856688
149568.49384262,-598.85614245009,-308.68349515651
149592.06128617,-596.17346612853,-306.557436122
149615.62872973,-593.48113116127,-304.42920138411
149639.19617329,-590.77913719497,-302.2987908631
149662.76361684,-588.06748387645,-300.16620447937
149686.3310604,-585.34617085307,-298.03144215347
149709.89850395,-582.61519777118,-295.89450380562
149733.46594751,-579.87456427828,-293.75538935648
149757.03339107,-577.12427002111,-291.61409872634
149780.60083462,-574.364314647,-289.47063183577
149804.16827818,-571.59469780246,-287.32498860503
149827.73572173,-568.81541913444,-285.17716895451
149851.30316529,-566.02647829071,-283.02717280495
149874.87060884,-563.22787491791,-280.87500007662
149898.4380524,-560.419608663,-278.72065068999
149922.00549596,-557.60167917333,-276.56412456557
149945.57293951,-554.77408609611,-274.40542162386
149969.14038307,-551.93682907753,-272.24454178498
149992.70782662,-549.0899077658,-270.08148496982
150016.27527018,-546.23332180723,-267.91625109851
150039.84271374,-543.36707084977,-265.74884009185
150063.41015729,-540.49115453972,-263.57925186997
150086.97760085,-537.60557252499,-261.40748635365
150110.5450444,-534.71032445196,-259.23354346305
150134.11248796,-531.80540996882,-257.05742311905
150157.67993151,-528.89082872182,-254.87912524173
150181.24737507,-525.96658035844,-252.69864975169
150204.81481863,-522.79378752879,-250.51599656952
150228.38226218,-517.4441512229,-248.33116561561
150251.94970574,-512.08766671568,-246.1441568106
150275.51714929,-506.72433375683,-243.95497007479
150299.08459285,-501.35415209672,-241.76360532875
150322.65203641,-495.97712148587,-239.57006249306
150346.21947996,-490.59324167451,-237.37434148825
150369.78692352,-485.20251241198,-235.1764422345
150393.35436707,-479.80493344969,-232.97636465271
150416.92181063,-474.4005045369,-230.77410866308
150440.48925418,-468.98922542445,-228.56967418629
150464.05669774,-463.57109586281,-226.36306114294
150487.6241413,-458.14611560171,-224.15426945337
150511.19158485,-452.71428439207,-221.94329903829
150534.75902841,-447.27560198285,-219.7301498178
150558.32647196,-441.83006812618,-217.51482171303
150581.89391552,-436.37768257112,-215.2973146441
150605.46135908,-430.91844506805,-213.07762853153
150629.02880263,-425.45235536757,-210.85576329599
150652.59624619,-419.97941322038,-208.6317188581
150676.16368974,-414.49961837676,-206.40549513839
150699.7311333,-409.01297058616,-204.1770920571
150723.29857685,-403.51946959949,-201.94650953498
150746.86602041,-398.01911516745,-199.71374749266
150770.43346397,-392.51190704001,-197.47880585058
150794.00090752,-386.99784496761,-195.2416845293
150817.56835108,-381.47692870055,-193.00238344931
150841.13579463,-375.9491579895,-190.76090253131
150864.70323819,-370.41453258523,-188.51724169594
150888.27068175,-364.87305223732,-186.27140086351
150911.8381253,-359.32471669651,-184.0233799547
150935.40556886,-353.76952571275,-181.77317888989
150958.97301241,-348.20747903795,-179.06577138
150982.54045597,-342.63857642066,-176.25610910811
151006.10789952,-337.06281761271,-173.44588067069
151029.67534308,-331.48020236433,-170.63508604717
151053.24278664,-325.89073042545,-167.82372521681
151076.81023019,-320.29440154725,-165.01179815933
151100.37767375,-314.69121547945,-162.19930485395
151123.9451173,-309.0811719733,-159.38624528038
151147.51256086,-303.46427077865,-156.57261941788
151171.08000442,-297.84051164692,-153.75842724624
151194.64744797,-292.20989432724,-150.94366874446
151218.21489153,-286.57241857168,-148.12834389253
151241.78233508,-280.92808412992,-145.31245266964
151265.34977864,-275.2768907527,-142.49599505534
151288.91722219,-269.6188381899,-139.67897102889
151312.48466575,-263.95392619327,-136.86138057014
151336.05210931,-258.28215451282,-134.04322365841
151359.61955286,-252.60352289885,-131.22450027306
151383.18699642,-246.91803110271,-128.40521039382
151406.75443997,-241.22567887446,-125.58535400004
151430.32188353,-235.52646596437,-122.76493107105
